id,village,village_trt,host,arm,trt,spillover_control,coaching_individual,coaching_group,no_asset,coach,group,village_variation,coach_variation,group_variation,sigma,y
5519,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,1.100538582574507,1.3485995160600883
5520,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,0.7972405051764725,1.0453014386620536
5521,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,-0.2910247334415937,-0.04296379995601246
5522,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,0.9283740154926956,1.1764349489782768
5523,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,1.403743153452163,1.6518040869377442
5524,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,0.9085971546847684,1.1566580881703497
5525,v_37,1,0,2,1,0,0,1,0,c_1195,g_1229,-0.02136007427274368,-0.15370375052760513,-0.20687524171407,-3.052432903849798,-2.804371970364217
5526,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-1.1933943703565106,-0.6542166276807214
5527,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.4767394335077506,1.0159171761835397
5528,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.10841780849235687,0.43075993418343234
5529,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.8593259827162879,-0.3201482400404987
5530,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.8539487126393851,1.3931264553151743
5531,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.40380972905994367,0.13536801361584555
5532,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-1.0958391502982014,-0.5566614076224122
5533,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,1.1588231204160648,1.698000863091854
5534,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.8409534067535098,-0.3017756640777206
5535,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.47918751873702947,0.059990223938759746
5536,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.2959375496001077,0.2432401930756815
5537,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.2989883567712787,0.8381660994470679
5538,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.40962122206013374,0.948798964735923
5539,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.24731222804088895,0.7864899707166781
5540,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.10143024379731308,0.6406079864731022
5541,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.4881311388902267,1.0273088815660159
5542,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-1.8321075907484348,-1.2929298480726454
5543,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.029013227456024113,0.5101645152197651
5544,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.5912213143329783,-0.05204357165718909
5545,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.056290932209621704,0.5954686748854109
5546,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.45828227725126297,0.9974600199270522
5547,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.6232159325024325,1.1623936751782216
5548,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.11663536698441797,0.42254237569137126
5549,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,0.24277027078996874,0.7819480134657579
5550,v_37,1,0,2,1,0,0,1,0,c_1195,g_1230,-0.02136007427274368,-0.15370375052760513,0.08424156747613794,-0.8832118615944132,-0.344034118918624
5551,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,1.0285060597473894,1.6586735204247698
5552,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,1.405678956668896,2.0358464173462765
5553,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.46392060704130494,0.16624685363607544
5554,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.8837815553507362,1.5139490160281166
5555,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.9403771365981147,-0.31020967592073434
5556,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,1.087241946286957,1.7174094069643373
5557,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-2.0027231269340837,-1.3725556662567033
5558,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.7709409066499433,-0.14077344597256292
5559,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.05199598437918715,0.5781714762981932
5560,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.5883256645552529,1.2184931252326332
5561,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.2011230796006583,0.42904438107672205
5562,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.4588269255506722,1.0889943862280527
5563,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.7374671697493389,-0.10729970907195852
5564,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,1.6004155243081513,2.2305829849855314
5565,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.15117286644063163,0.781340327118012
5566,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.9715246137452717,1.601692074422652
5567,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.7030385439231264,1.3332060046005068
5568,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,1.5518449535588001,2.1820124142361808
5569,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.7744351428528657,1.4046026035302461
5570,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.18512889511104433,0.8152963557884247
5571,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.20068534261441417,0.4294821180629662
5572,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.43738920700562745,0.19277825367175294
5573,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,0.48908985208177824,1.1192573127591587
5574,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.10913340960127624,0.5210340510761041
5575,v_38,1,0,2,1,0,0,1,0,c_1195,g_1231,-0.12373399049236708,-0.15370375052760513,0.27760520169735264,-0.5227576110191954,0.10740984965818501
5576,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.30396928848771976,0.4265625469832993
5577,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,1.7377473117357476,2.4682791472067667
5578,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,1.550157420536531,2.28068925600755
5579,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.49609512350046436,0.2344367119705547
5580,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.789741404441535,1.520273239912554
5581,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.6786903170930934,1.4092221525641124
5582,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,2.619560506827846,3.350092342298865
5583,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.9706234921169398,-0.2400916566459207
5584,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.06778747207134905,0.66274436339967
5585,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.5031480634821656,1.2336798989531848
5586,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-1.1129300300708236,-0.3823981945998045
5587,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.17943920293853602,0.9099710384095551
5588,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.9604112299002378,1.6909430653712567
5589,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,1.277040696909315,2.007572532380334
5590,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.23019907984908397,0.5003327556219351
5591,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.31226854197796966,0.4182632934930494
5592,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.1423069473079461,0.8728387827789652
5593,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,1.794080668725026,2.524612504196045
5594,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,1.0126575821996748,1.743189417670694
5595,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.641817284638392,0.08871455083262703
5596,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.98944332784309,-0.2589114923720709
5597,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.08046270948540458,0.6500691259856145
5598,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.13704870065540914,0.59348313481561
5599,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,0.02658851215218926,0.7571203476232083
5600,v_38,1,0,2,1,0,0,1,0,c_1196,g_1232,-0.12373399049236708,-0.2540837751203811,0.47834960108376723,-0.433924006760511,0.29660782871050806
5601,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.22681171887946006,0.2958191612689988
5602,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.074406541289622,-1.0053990989000832
5603,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.6376993952841188,0.7067068376736576
5604,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.1411232555029733,-1.0721158131134345
5605,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.865892875168402,-1.7968854327788633
5606,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-0.655671702277117,-0.5866642598875782
5607,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.35530142058950903,0.4243088629790478
5608,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-0.606466212887815,-0.5374587704982763
5609,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.0659406999595065,1.1349481423490453
5610,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.5182148816786956,-1.4492074392891567
5611,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.5585083235862867,0.6275157659758255
5612,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-0.31983214723734926,-0.2508247048478105
5613,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.577901470644874,1.6469089130344128
5614,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.4831974530328478,1.5522048954223866
5615,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.3936833016578998,-1.324675859268361
5616,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.07163133395263467,0.14063877634217342
5617,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-0.7932655952293681,-0.7242581528398293
5618,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.004727077252993,1.0737345196425319
5619,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.0880305628127815,-1.0190231204232427
5620,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,-1.7212354762134576,-1.6522280338239188
5621,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.4416108630421841,0.5106183054317228
5622,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.053861359761421555,0.12286880215096033
5623,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.489199929596264,1.5582073719858027
5624,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,1.7684403180140893,1.8374477604036281
5625,v_38,1,0,2,1,0,0,1,0,c_1196,g_1233,-0.12373399049236708,-0.2540837751203811,-0.18317479199771303,0.40764423017106066,0.4766516725605994
5626,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.4655708532949786,0.7921536365001702
5627,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-1.3673675028193641,-1.0407847196141726
5628,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.7384533582582493,-0.4118705750530577
5629,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.22565152034764893,0.5522343035528405
5630,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.03665232116116349,0.28993046204402817
5631,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.12397017402242184,0.2026126091827698
5632,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,1.0038167238525673,1.3303995070577588
5633,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,1.9799273923617469,2.3065101755669386
5634,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-1.225107921246111,-0.8985251380409193
5635,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-1.3956895069926138,-1.069106723787422
5636,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.4721932187131755,0.7987760019183672
5637,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.6726529543182284,0.99923573752342
5638,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-1.524084570491804,-1.1975017872866123
5639,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.012582693447940491,0.31400008975725113
5640,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.20205890411020547,0.12452387909498616
5641,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.7025467300103321,-0.37596394680514045
5642,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.7780138199338092,-0.4514310367286176
5643,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-1.830457942869454,-1.5038751596642626
5644,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.7631986194139946,1.0897814026191863
5645,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.18310195114122454,0.5096847343464161
5646,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,1.2680115612991234,1.5945943445043151
5647,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.12060236376847963,0.4471851469736713
5648,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,-0.48999358518903124,-0.16341080198383962
5649,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.8534148927538335,1.1799976759590252
5650,v_38,1,0,2,1,0,0,1,0,c_1196,g_1234,-0.12373399049236708,-0.2540837751203811,0.07440054881793981,0.7802598577791114,1.106842640984303
5651,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.9102574003489617,1.3218726135475207
5652,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.4891039984948738,-0.0774887852963147
5653,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.4470860989718746,0.8587013121704337
5654,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.8635218559653227,1.2751370691638817
5655,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.504141109653012,0.915756322851571
5656,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.04898663605064382,0.3626285771479153
5657,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.19267569166787152,0.21893952153068758
5658,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.7308518520048324,-0.3192366388062733
5659,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,3.4048965190109506,3.8165117322095097
5660,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.58148381196058,0.9930990251591391
5661,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.9139751154377064,1.3255903286362654
5662,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.11850718616539736,0.29310802703316174
5663,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,-0.6200396180195258,-0.2084244048209667
5664,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,0.3990337881052879,0.810649001303847
5665,v_38,1,0,2,1,0,0,1,0,c_1197,g_1235,-0.12373399049236708,-0.02576923917315962,-0.06888155713591423,2.2826096785739867,2.6942248917725458
